Name,Brand Name(s),Type,Commonly Used For
Abacavir,,Antiretroviral (NRTI),HIV infection treatment and prevention
Abaloparatide,,Parathyroid Hormone Analog,Osteoporosis prevention and treatment
Abatacept,Orencia,T-Cell Costimulation Blocker,Rheumatoid arthritis and inflammatory joint disease
Abciximab,,GP IIb/IIIa Inhibitor,Acute coronary syndrome during cardiac procedures
Abemaciclib,,CDK4/6 Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Abiraterone,,CYP17 Inhibitor,Advanced or metastatic prostate cancer
Abobotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Abrocitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Acalabrutinib,,BTK Inhibitor,"B-cell lymphomas, leukemias, and related malignancies"
Acamprosate,,GABA Analog,Maintenance of alcohol abstinence in recovery
Acarbose,,Alpha-Glucosidase Inhibitor,Type 2 diabetes mellitus blood glucose control
Acebutolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Acetaminophen,Tylenol,Analgesic,Mild to moderate pain and fever reduction
Acetazolamide,Diamox,Carbonic Anhydrase Inhibitor,"Glaucoma, altitude sickness, and edema"
Acetylcysteine,,Mucolytic/Antidote,Acetaminophen overdose and mucolytic therapy
Acitretin,,Retinoid,Severe recalcitrant psoriasis
Aclidinium,,Anticholinergic Bronchodilator,Chronic obstructive pulmonary disease maintenance
Acyclovir,Zovirax,Antiviral,"Herpes simplex, varicella-zoster, and related viral infections"
Adagrasib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Adalimumab,Humira,TNF Inhibitor,Autoimmune and chronic inflammatory conditions
Adapalene,Differin,Retinoid,Mild to moderate acne vulgaris treatment
Adefovir,,Antiviral,Viral infections including herpes and hepatitis
Adenosine,Adenocard,Antiarrhythmic,Acute termination of supraventricular tachycardia
Aducanumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Afatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Agalsidase Beta,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Albendazole,,Anthelmintic,Intestinal and systemic parasitic infections
Albuterol,"ProAir, Ventolin, Proventil",Beta-2 Agonist (Bronchodilator),Asthma and chronic obstructive pulmonary disease
Alcaftadine,,Antihistamine,Seasonal and perennial allergic symptoms
Alectinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Alemtuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Alendronate,Fosamax,Bisphosphonate,Osteoporosis prevention and treatment
Alfentanil,,Opioid Analgesic,Moderate to severe acute and chronic pain
Alfuzosin,Uroxatral,Alpha Blocker,Benign prostatic hyperplasia and hypertension
Alglucosidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Alirocumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Alitretinoin,,Retinoid,"Acne, psoriasis, and other keratinization disorders"
Allopurinol,Zyloprim,Xanthine Oxidase Inhibitor,Chronic gout and elevated uric acid levels
Alogliptin,Nesina,DPP-4 Inhibitor,Type 2 diabetes mellitus blood glucose control
Alosetron,,5-HT3 Antagonist,"Nausea and vomiting, including chemotherapy-induced"
Alpelisib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Alprazolam,Xanax,Benzodiazepine,"Generalized anxiety, panic disorder, and acute anxiety"
Alteplase,Activase,Thrombolytic,Acute ischemic stroke and pulmonary embolism thrombolysis
Amantadine,,Antiviral/Antiparkinsonian,Parkinson's disease motor symptom management
Amcinonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Amikacin,,Aminoglycoside,Severe or complicated bacterial infections
Amiloride,,Potassium-Sparing Diuretic,High blood pressure and fluid retention
Aminophylline,,Methylxanthine,Asthma and chronic obstructive pulmonary disease
Amiodarone,Pacerone,Antiarrhythmic (Class III),Life-threatening ventricular and atrial arrhythmias
Amitriptyline,Elavil,Tricyclic Antidepressant,"Depression, anxiety, and chronic neuropathic pain"
Amivantamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Amlodipine,Norvasc,Calcium Channel Blocker,High blood pressure and chronic stable angina
Amoxapine,,Tricyclic Antidepressant,Major depressive disorder treatment
Amoxicillin,Amoxil,Antibiotic (Penicillin),Susceptible bacterial infections
Amphetamine,Adderall,CNS Stimulant,ADHD and excessive daytime sleepiness
Amphotericin B,,Antifungal,Invasive and life-threatening fungal infections
Ampicillin,,Penicillin Antibiotic,Susceptible bacterial infections
Anagrelide,,Platelet-Reducing Agent,Essential thrombocythemia platelet reduction
Anakinra,,IL-1 Receptor Antagonist,Rheumatoid arthritis and inflammatory joint disease
Anastrozole,Arimidex,Aromatase Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Anidulafungin,,Echinocandin Antifungal,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Anifrolumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Ansuvimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Apixaban,Eliquis,Direct Oral Anticoagulant (DOAC),Stroke prevention in atrial fibrillation
Apomorphine,,Dopamine Agonist,Sudden return of Parkinson's symptoms
Apremilast,Otezla,PDE4 Inhibitor,Moderate to severe plaque psoriasis
Aprepitant,,NK1 Receptor Antagonist,Prevention of chemotherapy-induced nausea and vomiting
Arformoterol,,Long-Acting Beta-2 Agonist,Asthma and chronic obstructive pulmonary disease
Argatroban,,Direct Thrombin Inhibitor,Heparin-induced thrombocytopenia anticoagulation
Aripiprazole,Abilify,Atypical Antipsychotic,Schizophrenia and depression adjunct
Aripiprazole Lauroxil,,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Arsenic Trioxide,,Antineoplastic,Acute promyelocytic leukemia
Articaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Asciminib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Asenapine,,Atypical Antipsychotic,"Schizophrenia, bipolar disorder, and psychosis"
Asfotase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Aspirin,"Bayer, Ecotrin",Antiplatelet,Cardiovascular protection
Aspirin,"Bayer, Ecotrin",NSAID,Pain relief and antiplatelet therapy
Atazanavir,,Protease Inhibitor,HIV infection treatment and prevention
Atenolol,Tenormin,Beta Blocker,High blood pressure and chronic stable angina
Atezolizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Atogepant,,CGRP Receptor Antagonist,Acute treatment and prevention of migraine headaches
Atomoxetine,Strattera,SNRI,Attention-deficit/hyperactivity disorder
Atorvastatin,Lipitor,Statin,High cholesterol management and cardiovascular risk reduction
Atovaquone,,Antiprotozoal,Pneumocystis pneumonia prevention and malaria
Atracurium,,Neuromuscular Blocker,Skeletal muscle relaxation during surgical procedures
Atropine,Atropen,Anticholinergic,Bradycardia and organophosphate poisoning
Avalglucosidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Avanafil,,PDE5 Inhibitor,ED and high blood pressure in lungs
Avapritinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Avatrombopag,,Thrombopoietin Receptor Agonist,Low platelet count in chronic ITP and liver disease
Avelumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Axatilimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Axitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Azacitidine,,Hypomethylating Agent,Myelodysplastic syndromes (pre-leukemia)
Azathioprine,Imuran,Immunosuppressant,Autoimmune diseases and transplant
Azelaic Acid,,Topical Agent,Acne vulgaris and inflammatory rosacea
Azelastine,,Antihistamine,Seasonal and perennial allergic symptoms
Azithromycin,"Zithromax, Z-Pack",Antibiotic (Macrolide),Respiratory and other bacterial infections
Aztreonam,,Monobactam Antibiotic,Infections from gram-negative bacteria
Baclofen,Lioresal,Muscle Relaxant,"Spasticity from MS, spinal cord injury, or cerebral palsy"
Baricitinib,Olumiant,JAK Inhibitor,Rheumatoid arthritis and inflammatory joint disease
Basiliximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Beclomethasone Dipropionate,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Belimumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Benazepril,Lotensin,ACE Inhibitor,High blood pressure management
Bendamustine,,Alkylating Agent,Chronic lymphocytic leukemia and lymphoma
Benralizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Benzonatate,Tessalon,Antitussive,Symptomatic relief of nonproductive cough
Benzoyl Peroxide,,Topical Antimicrobial,Mild to moderate acne vulgaris treatment
Benztropine,Cogentin,Anticholinergic,Parkinson's and drug-induced movement disorders
Besifloxacin,,Fluoroquinolone Antibiotic,Susceptible bacterial infections
Betamethasone,,Corticosteroid,Acute and chronic inflammatory conditions
Betamethasone Dipropionate,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Betaxolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Bevacizumab,Avastin,VEGF Inhibitor,Multiple cancer types per oncology protocols
Bexagliflozin,,SGLT2 Inhibitor,Type 2 diabetes with heart failure and renal benefits
Bexarotene,,Retinoid,"Acne, psoriasis, and other keratinization disorders"
Bezlotoxumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Bicalutamide,,Antiandrogen,Advanced or metastatic prostate cancer
Bimatoprost,Lumigan,Prostaglandin Analog,Open-angle glaucoma and ocular hypertension
Bimekizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Binimetinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Bisoprolol,Zebeta,Beta Blocker,Chronic heart failure with reduced ejection fraction
Bivalirudin,,Direct Thrombin Inhibitor,Blood clot prevention during cardiac catheterization procedures
Bleomycin,,Antitumor Antibiotic,Multiple cancer types per oncology protocols
Blinatumomab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Bortezomib,,Proteasome Inhibitor,Multiple myeloma and plasma cell disorders
Bosentan,,Endothelin Antagonist,High blood pressure in lung arteries
Bosutinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Botulinum Toxin Type B,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Brensocatib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Brentuximab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Brexpiprazole,,Proton Pump Inhibitor,Acid reflux and stomach/duodenal ulcers
Brigatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Brimonidine,Alphagan,Alpha-2 Agonist,Open-angle glaucoma and ocular hypertension
Brincidofovir,,Antiviral,Viral infections including herpes and hepatitis
Brivaracetam,Briviact,Anticonvulsant,Partial-onset and generalized seizures
Brodalumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Brolucizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Bromocriptine,,Dopamine Agonist,Parkinson's disease motor symptom management
Brompheniramine,,Antihistamine,Seasonal and perennial allergic symptoms
Budesonide,"Pulmicort, Rhinocort",Corticosteroid,"Asthma, Crohn's disease, and ulcerative colitis"
Bumetanide,Bumex,Loop Diuretic,Peripheral edema and fluid retention
Bupivacaine,,Local Anesthetic,Regional nerve block and epidural anesthesia
Buprenorphine,"Suboxone, Subutex, Buprenex",Partial Opioid Agonist,Opioid use disorder treatment and chronic pain
Bupropion,"Wellbutrin, Zyban",Atypical Antidepressant,Depression treatment that aids quitting smoking
Burosumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Buspirone,BuSpar,Anxiolytic,Anxiety disorders and panic attacks
Busulfan,,Alkylating Agent,Chronic myeloid leukemia treatment
Butorphanol,,Opioid Analgesic,Moderate to severe acute and chronic pain
Cabazitaxel,,Taxane Chemotherapy,Cancer treatment in specific malignancies
Cabergoline,,Dopamine Agonist,Elevated prolactin hormone levels
Cabotegravir,,Integrase Inhibitor,HIV infection treatment and prevention
Cabozantinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Caffeine,,CNS Stimulant,Breathing pauses in premature babies
Calcitonin Salmon,,Hormone,Osteoporosis prevention and treatment
Calcitriol,,Active Vitamin D,Hypocalcemia and chronic kidney disease bone disorders
Canagliflozin,Invokana,SGLT2 Inhibitor,Type 2 diabetes mellitus blood glucose control
Canakinumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Candesartan Cilexetil,,ARB,High blood pressure management
Cannabidiol,,Cannabinoid,Partial-onset and generalized seizures
Capecitabine,,Antimetabolite,Colorectal and breast cancer
Capivasertib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Caplacizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Capmatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Captopril,,ACE Inhibitor,High blood pressure management
Carbamazepine,Tegretol,Anticonvulsant,Seizures and neuropathic pain
Carbidopa,Sinemet (with levodopa),Decarboxylase Inhibitor,Enhanced levodopa therapy for Parkinson's
Carbinoxamine,,Antihistamine,Seasonal and perennial allergic symptoms
Carboplatin,,Platinum Chemotherapy,Multiple cancer types per oncology protocols
Carfilzomib,,Proteasome Inhibitor,Multiple myeloma and plasma cell disorders
Cariprazine,,Atypical Antipsychotic,"Schizophrenia, bipolar disorder, and psychosis"
Carisoprodol,Soma,Muscle Relaxant,Acute musculoskeletal pain and muscle spasm
Carmustine,,Alkylating Agent,Primary and metastatic brain cancer
Carteolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Carvedilol,Coreg,Beta Blocker,Congestive heart failure and hypertension management
Casimersen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Caspofungin,,Echinocandin,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Cefaclor,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefazolin,,Cephalosporin,Prevention of infection during surgery
Cefdinir,Omnicef,Cephalosporin,"Pneumonia, bronchitis, and other lung infections"
Cefepime,,Cephalosporin,Severe or complicated bacterial infections
Cefiderocol Sulfate Tosylate,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefixime,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefotetan,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefoxitin,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefpodoxime Proxetil,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefprozil,,Cephalosporin Antibiotic,Susceptible bacterial infections
Ceftaroline Fosamil,,Cephalosporin Antibiotic,Susceptible bacterial infections
Ceftazidime,,Cephalosporin Antibiotic,Susceptible bacterial infections
Ceftobiprole Medocaril,,Cephalosporin Antibiotic,Susceptible bacterial infections
Ceftriaxone,Rocephin,Cephalosporin,Severe or complicated bacterial infections
Cefuroxime,,Cephalosporin Antibiotic,Susceptible bacterial infections
Cefuroxime Axetil,,Cephalosporin Antibiotic,Susceptible bacterial infections
Celecoxib,Celebrex,NSAID (COX-2 Inhibitor),Arthritis and pain management
Cemiplimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Cephalexin,Keflex,Antibiotic (Cephalosporin),Skin and respiratory infections
Ceritinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Cerliponase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Certolizumab Pegol,,Interleukin Inhibitor,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Cetirizine,Zyrtec,Antihistamine (2nd Generation),Seasonal and perennial allergic symptoms
Cetuximab,,EGFR Inhibitor,Colorectal and H&N cancer
Chlorambucil,,Alkylating Agent,Cancer treatment in specific malignancies
Chloroprocaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Chloroquine,,Antimalarial,Malaria treatment and prophylaxis
Chlorothiazide,,Thiazide Diuretic,High blood pressure and fluid retention
Chlorpheniramine,Chlor-Trimeton,Antihistamine,Seasonal and perennial allergic symptoms
Chlorpromazine,,Typical Antipsychotic,Acute and chronic psychotic symptoms
Chlorthalidone,,Thiazide-Like Diuretic,High blood pressure management
Chlorzoxazone,,Muscle Relaxant,Acute muscle spasm and chronic spasticity
Cholestyramine,,Bile Acid Sequestrant,High cholesterol and cardiovascular risk reduction
Choline C-11,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Ciclesonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Cidofovir,,Antiviral,Sight-threatening CMV eye infection in AIDS
Cilostazol,,PDE3 Inhibitor,Leg pain from peripheral artery disease
Cimetidine,,H2 Antagonist,Peptic ulcer disease and gastric acid reduction
Cinacalcet,,Calcimimetic,Overactive parathyroid glands
Cipaglucosidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Ciprofloxacin,Cipro,Antibiotic (Fluoroquinolone),Urinary tract and other bacterial infections
Cisatracurium,,Neuromuscular Blocker,Skeletal muscle relaxation during surgical procedures
Cisplatin,,Chemotherapy (Platinum),Testicular and ovarian cancer
Cladribine,,Purine Analog,Hairy cell leukemia and multiple sclerosis
Clarithromycin,,Macrolide Antibiotic,Susceptible bacterial infections
Clemastine,,Antihistamine,Seasonal and perennial allergic symptoms
Clesrovimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Clevidipine,,Calcium Channel Blocker,High blood pressure and chronic stable angina
Clindamycin,Cleocin,Antibiotic (Lincosamide),Skin and anaerobic infections
Clobazam,,Benzodiazepine,Epilepsy and seizure disorder management
Clobetasol,,Topical Corticosteroid,Serious inflammatory dermatoses
Clofarabine,,Antimetabolite,Cancer treatment in specific malignancies
Clomiphene,,SERM,Stimulating ovulation for fertility
Clomipramine,Anafranil,TCA,Obsessive-compulsive disorder treatment
Clonazepam,Klonopin,Benzodiazepine,Seizure disorders and panic disorder
Clonidine,Catapres,Alpha-2 Agonist,Hypertension and ADHD in children and adults
Clopidogrel,Plavix,Antiplatelet,Prevent blood clots after MI or stroke
Clotrimazole,Lotrimin,Antifungal,Systemic and superficial fungal infections
Clozapine,Clozaril,Atypical Antipsychotic,Schizophrenia not responding to other antipsychotics
Cobimetinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Cocaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Codeine,,Opioid,Minor pain relief and cough suppression
Colchicine,Colcrys,Anti-inflammatory,Gout flare treatment and prevention
Colesevelam,,Bile Acid Sequestrant,High cholesterol and cardiovascular risk reduction
Colestipol,,Bile Acid Sequestrant,High cholesterol and cardiovascular risk reduction
Colistimethate,,Polymyxin,Multidrug-resistant gram-negative bacterial infections
Concizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Cosibelimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Crizanlizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Crizotinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Crofelemer,,Antidiarrheal,Acute and chronic diarrhea management
Crovalimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Cyclobenzaprine,Flexeril,Muscle Relaxant,Acute musculoskeletal pain and muscle spasm
Cyclophosphamide,,Chemotherapy (Alkylating Agent),Lymphoma and autoimmune diseases
Cyclosporine,"Sandimmune, Neoral",Immunosuppressant,Organ transplant rejection
Cyproheptadine,,Antihistamine,Seasonal and perennial allergic symptoms
Cytarabine,,Antimetabolite,Acute myeloid and lymphoblastic leukemias
Dabigatran,Pradaxa,Direct Oral Anticoagulant,Stroke prevention in atrial fibrillation
Dabrafenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Dacarbazine,,Alkylating Agent,Metastatic melanoma and skin cancer
Daclizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Dacomitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Dactinomycin,,Antibiotic,Susceptible bacterial infections
Danicopan,,Complement Inhibitor,PNH and other complement disorders
Dantrolene,,Muscle Relaxant,Malignant hyperthermia and severe muscle spasticity
Dapagliflozin,Farxiga,SGLT2 Inhibitor,Type 2 diabetes with cardiovascular and renal protection
Dapsone,,Antibiotic,Leprosy and dermatitis herpetiformis
Daptomycin,Cubicin,Lipopeptide Antibiotic,Serious gram-positive bacterial infections including MRSA
Daratumumab,,CD38 Antibody,Multiple myeloma and plasma cell disorders
Darbepoetin Alfa,,ESA,Anemia associated with chronic kidney disease or chemotherapy
Darunavir,,Protease Inhibitor,HIV infection treatment and viral suppression
Darunavir Ethanolate,,Protease Inhibitor,HIV infection treatment and prevention
Dasatinib,,BCR-ABL Inhibitor,Chronic myeloid leukemia treatment
Datopotamab Deruxtecan,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Daunorubicin,,Anthracycline,Cancer treatment in specific malignancies
Daxibotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Decitabine,,Antimetabolite,Cancer treatment in specific malignancies
Deferasirox,,Iron Chelator,Excess iron from transfusions
