Name,Brand Name(s),Type,Commonly Used For
Deferiprone,,Chelating Agent,Heavy metal poisoning or accumulation
Deferoxamine,,Iron Chelator,Acute iron poisoning and chronic transfusional iron overload
Delgocitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Denosumab,"Prolia, Xgeva",RANKL Inhibitor,Osteoporosis prevention and treatment
Desipramine,,TCA,Major depressive disorder treatment
Desloratadine,Clarinex,Antihistamine,Seasonal and perennial allergic symptoms
Desmopressin,"DDAVP, Stimate",Vasopressin Analog,Excessive urination from hormone deficiency
Desonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Desoximetasone,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Desvenlafaxine,Pristiq,SNRI,Major depressive disorder treatment
Deucravacitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Deuruxolitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Dexamethasone,Decadron,Corticosteroid,Severe inflammation and cerebral edema
Dexchlorpheniramine,,Antihistamine,Seasonal and perennial allergic symptoms
Dexlansoprazole,Dexilant,PPI,Gastroesophageal reflux disease and acid-related disorders
Dexmedetomidine,,Alpha-2 Agonist,Sedation in mechanically ventilated ICU patients
Dextroamphetamine,Dexedrine,CNS Stimulant,Attention-deficit/hyperactivity disorder
Diazepam,Valium,Benzodiazepine,Anxiety and muscle spasms
Diclofenac,,NSAID,"Pain, inflammation, and musculoskeletal conditions"
Dicloxacillin,,Penicillin Antibiotic,Susceptible bacterial infections
Diflorasone,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Digoxin,Lanoxin,Cardiac Glycoside,Heart failure and atrial fibrillation
Diltiazem,"Cardizem, Tiazac",Calcium Channel Blocker,Hypertension and atrial fibrillation
Dimenhydrinate,,Antihistamine,Seasonal and perennial allergic symptoms
Dimercaprol,,Chelating Agent,Heavy metal poisoning or accumulation
Dinutuximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Diphenhydramine,Benadryl,Antihistamine (1st Generation),"Allergic reactions, motion sickness, and sleep aid"
Dipyridamole,,Antiplatelet,Stroke prevention following TIA or stroke
Dobutamine,Dobutrex,Inotrope,Heart failure and cardiogenic shock
Docetaxel,,Taxane,Multiple cancer types per oncology protocols
Dofetilide,,Class III Antiarrhythmic,Atrial fibrillation rate and rhythm control
Dolutegravir,,Integrase Inhibitor,HIV infection treatment and viral suppression
Donanemab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Donepezil,Aricept,Cholinesterase Inhibitor,Mild to moderate Alzheimer's disease dementia
Donidalorsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Dopamine,,Vasopressor/Inotrope,Cardiogenic shock and acute decompensated heart failure
Doravirine,,NNRTI,HIV infection treatment and prevention
Dornase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Dorzolamide,Trusopt,Carbonic Anhydrase Inhibitor,Open-angle glaucoma and ocular hypertension
Dostarlimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Doxazosin,,Alpha Blocker,Benign prostatic hyperplasia and hypertension
Doxepin,Sinequan,TCA,Depression with sleep difficulties
Doxorubicin,,Chemotherapy (Anthracycline),Multiple cancer types per oncology protocols
Doxycycline,"Vibramycin, Doryx",Antibiotic (Tetracycline),Bacterial infections and acne
Doxylamine,,Antihistamine,Seasonal and perennial allergic symptoms
Dronabinol,,Cannabinoid,Chemotherapy-induced nausea and AIDS-related anorexia
Dronedarone,Multaq,Antiarrhythmic,Atrial fibrillation rate and rhythm control
Dulaglutide,Trulicity,GLP-1 Receptor Agonist,Blood sugar control with significant weight loss benefits
Duloxetine,Cymbalta,SNRI Antidepressant,"Depression, anxiety, and chronic neuropathic pain"
Dupilumab,Dupixent,IL-4/13 Inhibitor,Eczema and allergic asthma
Durvalumab,,PD-L1 Inhibitor,Multiple cancer types per oncology protocols
Dutasteride,Avodart,5-ARI,Benign prostatic hyperplasia urinary symptoms
Duvelisib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Eculizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Efavirenz,,NNRTI,HIV infection treatment and viral suppression
Efbemalenograstim Alfa,,Colony-Stimulating Factor,Chemotherapy-induced neutropenia prevention
Efinaconazole,,Azole Antifungal,Systemic and superficial fungal infections
Eflapegrastim,,Colony-Stimulating Factor,Chemotherapy-induced neutropenia prevention
Elosulfase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Elotuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Elranatamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Eltrombopag,,TPO Agonist,Low platelet count in chronic ITP and liver disease
Eluxadoline,,Antidiarrheal,Acute and chronic diarrhea management
Emapalumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Emicizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Empagliflozin,Jardiance,Antidiabetic (SGLT2 Inhibitor),Type 2 diabetes and cardiovascular protection
Emtricitabine,,NRTI,HIV infection treatment and viral suppression
Enalapril,Vasotec,ACE Inhibitor,High blood pressure and congestive heart failure
Enasidenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Encorafenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Enfortumab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Enoxaparin,Lovenox,Low Molecular Weight Heparin,DVT and PE prevention and treatment
Ensartinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Entacapone,Comtan,COMT Inhibitor,Parkinson's disease and movement disorders
Entecavir,,Antiviral,Chronic hepatitis B viral infection
Entrectinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Enzalutamide,,Antiandrogen,Advanced or metastatic prostate cancer
Epcoritamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Epinastine,,Antihistamine,Seasonal and perennial allergic symptoms
Epinephrine,"EpiPen, Auvi-Q",Vasopressor/Bronchodilator,Anaphylaxis and cardiac arrest
Epirubicin,,Anthracycline,"Breast cancer treatment, often hormone receptor positive"
Eplerenone,Inspra,MRA,Chronic heart failure with reduced ejection fraction
Eplontersen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Eptifibatide,,GP IIb/IIIa Inhibitor,Acute coronary syndrome and myocardial infarction
Eptinezumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Erdafitinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Erenumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Erlotinib,,EGFR Inhibitor,Non-small cell lung cancer treatment
Ertapenem,,Carbapenem,Susceptible bacterial infections
Ertugliflozin,,SGLT2 Inhibitor,Type 2 diabetes with heart failure and renal benefits
Erythromycin,,Macrolide,Susceptible bacterial infections
Erythromycin Ethylsuccinate,,Antibiotic,Susceptible bacterial infections
Erythromycin Lactobionate,,Antibiotic,Susceptible bacterial infections
Escitalopram,Lexapro,SSRI Antidepressant,Major depressive disorder and generalized anxiety
Esketamine,,NMDA Antagonist,Depression not responding to standard antidepressants
Eslicarbazepine,,Anticonvulsant,Epilepsy and seizure disorder management
Esmolol,,Beta Blocker,Acute supraventricular tachycardia and perioperative hypertension
Esomeprazole,Nexium,Proton Pump Inhibitor,GERD and erosive esophagitis
Estazolam,,Benzodiazepine,"Anxiety disorders, insomnia, and procedural sedation"
Estradiol,,Estrogen,Hot flashes and other menopause symptoms
Eszopiclone,Lunesta,Sedative-Hypnotic,Short-term treatment of insomnia
Etanercept,Enbrel,TNF Inhibitor,"Rheumatoid arthritis, psoriasis, and related conditions"
Eteplirsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Ethacrynate,,Loop Diuretic,"Fluid overload, pulmonary edema, and heart failure"
Ethacrynic Acid,,Loop Diuretic,"Fluid overload, pulmonary edema, and heart failure"
Ethambutol,,Antimycobacterial,Active tuberculosis as part of combination therapy
Ethosuximide,,Anticonvulsant,Brief staring spells in childhood epilepsy
Etodolac,,NSAID,Acute and chronic pain management
Etomidate,,Anesthetic,Rapid sequence intubation facilitation
Etoposide,,Topoisomerase Inhibitor,Multiple cancer types per oncology protocols
Etravirine,,NNRTI,HIV infection treatment and viral suppression
Everolimus,"Zortress, Afinitor",mTOR Inhibitor,Cancer treatment and transplant rejection prevention
Evinacumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Evolocumab,,PCSK9 Inhibitor,High cholesterol and cardiovascular risk reduction
Exemestane,Aromasin,Aromatase Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Ezetimibe,Zetia,Cholesterol Absorption Inhibitor,High cholesterol and cardiovascular risk reduction
Fam-Trastuzumab Deruxtecan,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Famciclovir,Famvir,Antiviral,"Herpes simplex, varicella-zoster, and related viral infections"
Famotidine,Pepcid,H2 Receptor Antagonist,Acid reflux and peptic ulcers
Faricimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Febuxostat,Uloric,XO Inhibitor,Gout flare treatment and prevention
Fedratinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Felodipine,,CCB,High blood pressure management
Fenofibrate,,Fibrate,Severe hypertriglyceridemia and mixed dyslipidemia
Fentanyl,"Sublimaze, Duragesic",Opioid Analgesic,Severe acute pain and anesthesia
Ferric,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferric Carboxymaltose,,IV Iron,Iron deficiency anemia treatment and iron supplementation
Ferric Derisomaltose,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferric Hexacyanoferrate,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferric Maltol,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferric Oxyhydroxide,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferrous,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Ferumoxytol,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Fexofenadine,Allegra,Antihistamine (2nd Generation),Seasonal and perennial allergic symptoms
Fidaxomicin,,Macrocyclic Antibiotic,Clostridioides difficile-associated diarrhea
Filgrastim,,G-CSF,Chemotherapy-induced neutropenia prevention
Finasteride,"Propecia, Proscar",5-Alpha Reductase Inhibitor,Benign prostatic hyperplasia and hair loss
Fingolimod,,S1P Modulator,Relapsing-remitting multiple sclerosis
Fitusiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Flecainide,,Class Ic Antiarrhythmic,Atrial fibrillation rate and rhythm control
Florbetaben F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Florbetapir F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Flortaucipir F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Fluciclovine F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Fluconazole,Diflucan,Azole Antifungal,Systemic and superficial fungal infections
Fludarabine,,Purine Analog,Chronic lymphocytic leukemia treatment
Fludrocortisone,,Mineralocorticoid,Inadequate adrenal hormone production
Flumazenil,,Benzodiazepine Antagonist,Benzodiazepine overdose reversal
Flunisolide,,Corticosteroid,Asthma prevention and maintenance therapy
Fluocinolone Acetonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Fluocinonide,,Topical Corticosteroid,Inflammatory skin conditions
Fluorodopa F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Fluoroestradiol F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Fluorouracil,,Chemotherapy (Antimetabolite),Colorectal and breast cancer
Fluoxetine,Prozac,SSRI Antidepressant,"Depression, obsessive-compulsive disorder, and anxiety"
Fluphenazine,,Typical Antipsychotic,Schizophrenia and psychotic disorders
Flurazepam,,Benzodiazepine,"Anxiety disorders, insomnia, and procedural sedation"
Flurpiridaz F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Flutemetamol F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Fluticasone,"Flovent, Flonase",Inhaled Corticosteroid,Asthma and nasal allergies
Fluvastatin,,Statin,High cholesterol and cardiovascular risk reduction
Fluvoxamine,Luvox,SSRI,Obsessive-compulsive disorder treatment
Folic Acid,,Vitamin,Folic acid deficiency and neural tube defect prevention
Fomepizole,,ADH Inhibitor,Methanol and ethylene glycol poisoning
Fondaparinux,Arixtra,Factor Xa Inhibitor,Venous thromboembolism treatment and prevention
Formoterol,,LABA,Asthma and chronic obstructive pulmonary disease
Fosamprenavir,,Protease Inhibitor,HIV infection treatment and prevention
Fosfomycin,,Antibiotic,Susceptible bacterial infections
Fosfomycin Tromethamine,,Antibiotic,Susceptible bacterial infections
Fosinopril,,ACE Inhibitor,High blood pressure management
Fosphenytoin,,Anticonvulsant,Emergency treatment of prolonged seizures
Fostamatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Fremanezumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Frovatriptan,,Triptan,Acute migraine headache treatment
Fruquintinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Fulvestrant,,ER Antagonist,"Breast cancer treatment, often hormone receptor positive"
Furosemide,Lasix,Loop Diuretic,"Fluid overload, pulmonary edema, and heart failure"
Futibatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Gabapentin,Neurontin,Anticonvulsant,"Neuropathic pain, fibromyalgia, and seizure disorders"
Gadobutrol,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Gadodiamide,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Gadopiclenol,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Gadoterate Meglumine,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Gadoteridol,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Gadoxetate,,MRI Contrast Agent,Contrast-enhanced magnetic resonance imaging
Galcanezumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ganciclovir,,Antiviral,Cytomegalovirus infection treatment and prevention
Garadacimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Gatifloxacin,,Fluoroquinolone Antibiotic,Susceptible bacterial infections
Gefitinib,,EGFR Inhibitor,Non-small cell lung cancer treatment
Gemcitabine,,Antimetabolite,Multiple cancer types per oncology protocols
Gemfibrozil,,Fibrate,Severe hypertriglyceridemia and mixed dyslipidemia
Gemtuzumab Ozogamicin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Gentamicin,,Aminoglycoside,Severe or complicated bacterial infections
Gepirone,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Gilteritinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Givosiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Glasdegib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Glimepiride,Amaryl,Sulfonylurea,Type 2 diabetes mellitus blood glucose control
Glipizide,Glucotrol,Antidiabetic (Sulfonylurea),Type 2 diabetes mellitus blood glucose control
Glofitamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Glucagon,GlucaGen,Hormone,Emergency treatment of dangerously low blood sugar
Glucarpidase,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Glyburide,"DiaBeta, Glynase",Sulfonylurea,Type 2 diabetes mellitus blood glucose control
Glycopyrrolate,,Anticholinergic,Chronic drooling (sialorrhea) and COPD maintenance
Golimumab,Simponi,TNF Inhibitor,Rheumatoid arthritis and inflammatory bowel disease
Golodirsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Goserelin,,GnRH Agonist,Advanced or metastatic prostate cancer
Granisetron,,5-HT3 Antagonist,"Nausea, vomiting, and motion sickness"
Guaifenesin,,Expectorant,Symptomatic relief of nonproductive cough
Guanfacine,"Intuniv, Tenex",Alpha-2 Agonist,Attention-deficit/hyperactivity disorder
Guselkumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Halcinonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Haloperidol,Haldol,Typical Antipsychotic,Acute psychosis with severe agitation
Heparin,Hep-Lock,Anticoagulant,Acute thrombosis treatment
Hyaluronidase,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Hyaluronidase Recombinant Human,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Hydralazine,Apresoline,Vasodilator,High blood pressure management
Hydrochlorothiazide,Microzide,Thiazide Diuretic,High blood pressure and fluid retention
Hydrocodone,"Vicodin, Norco",Opioid Analgesic,Moderate to severe acute and chronic pain
Hydrocortisone,"Cortef, Solu-Cortef",Corticosteroid,Adrenal insufficiency and inflammation
Hydromorphone,Dilaudid,Opioid,Severe pain requiring opioid analgesia
Hydroxychloroquine,Plaquenil,Antimalarial/Immunomodulator,Lupus and rheumatoid arthritis
Hydroxyurea,,Antineoplastic,Sickle cell and myeloproliferative
Hydroxyzine,"Vistaril, Atarax",Antihistamine,Anxiety disorders and pruritus from allergic conditions
Ibalizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ibandronate,Boniva,Bisphosphonate,Osteoporosis prevention and treatment
Ibrutinib,,BTK Inhibitor,Chronic lymphocytic leukemia and lymphoma
Ibuprofen,"Advil, Motrin",NSAID,"Pain, fever, and inflammation reduction"
Idarubicin,,Anthracycline,Acute myeloid leukemia treatment
Idarucizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Idelalisib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Ifosfamide,,Alkylating Agent,Soft tissue and bone sarcomas
Iloperidone,,Atypical Antipsychotic,Schizophrenia and psychotic disorders
Iloprost,,Prostaglandin Analog,Open-angle glaucoma and ocular hypertension
Imatinib,Gleevec,Targeted Therapy (Tyrosine Kinase Inhibitor),Chronic myeloid leukemia and GIST tumors
Imipramine,,TCA,Major depressive disorder treatment
Imiquimod,,Immune Modifier,Genital warts and precancerous skin lesions
Inavolisib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Inclisiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Incobotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Indapamide,,Thiazide-Like Diuretic,High blood pressure management
Indium In-111 Oxyquinoline,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Indium In-111 Pentetate,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Indium In-111 Pentetreotide Kit,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Indomethacin,,NSAID,Pain relief and closing heart defect in newborns
Inebilizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Infliximab,Remicade,TNF Inhibitor,Rheumatoid arthritis and inflammatory bowel disease
Inotuzumab Ozogamicin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Insulin Aspart,NovoLog,Rapid-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Aspart Recombinant,,Rapid-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Degludec,Tresiba,Long-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Detemir,Levemir,Long-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Detemir Recombinant,,Long-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Glargine,"Lantus, Basaglar, Toujeo",Long-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Glargine Recombinant,,Long-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Glulisine Recombinant,,Rapid-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Human,,Insulin,Blood glucose control in diabetes mellitus
Insulin Lispro,Humalog,Rapid-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Lispro Recombinant,,Rapid-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Recombinant Human,,Insulin,Blood glucose control in diabetes mellitus
Insulin Regular,"Humulin R, Novolin R",Short-Acting Insulin,Blood glucose control in diabetes mellitus
Insulin Susp Isophane Recombinant Human,,Intermediate-Acting Insulin,Blood glucose control in diabetes mellitus
Interferon Alfa-2b,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Interferon Alfa-N3,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Interferon Beta-1a,,Interferon Beta,Relapsing-remitting multiple sclerosis
Interferon Beta-1b,,Interferon Beta,Relapsing-remitting multiple sclerosis
Interferon Gamma-1b,,Interferon Gamma,Chronic granulomatous disease
Ipilimumab,,CTLA-4 Inhibitor,Metastatic melanoma and skin cancer
Ipratropium,Atrovent,Anticholinergic Bronchodilator,COPD maintenance and asthma exacerbations
Iptacopan,,Complement Inhibitor,PNH and other complement disorders
Irbesartan,Avapro,ARB,High blood pressure management
Irbesartan: Hydrochlorothiazide,,Thiazide Diuretic,High blood pressure and fluid retention
Irinotecan,,Topoisomerase I Inhibitor,Metastatic colorectal cancer treatment
