Name,Brand Name(s),Type,Commonly Used For
Iron Dextran,,IV Iron,Iron deficiency anemia treatment and iron supplementation
Iron Sucrose,,IV Iron,Iron deficiency anemia treatment and iron supplementation
Isatuximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Islelizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Isoniazid,,Antimycobacterial,Active tuberculosis as part of combination therapy
Isosorbide Dinitrate,Isordil,Nitrate,Chronic stable angina and chest pain prevention
Isosorbide Mononitrate,Imdur,Nitrate,Chronic stable angina and chest pain prevention
Isotretinoin,"Accutane, Absorica",Retinoid,Severe nodular acne unresponsive to other treatments
Isradipine,,CCB,High blood pressure management
Itraconazole,Sporanox,Azole Antifungal,Systemic and superficial fungal infections
Ivabradine,,Funny Channel Blocker,Chronic heart failure with reduced ejection fraction
Ivermectin,,Antiparasitic,Intestinal and systemic parasitic infections
Ivosidenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Ixabepilone,,Epothilone,"Breast cancer treatment, often hormone receptor positive"
Ixazomib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Ixekizumab,Taltz,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ketamine,Ketalar,Dissociative Anesthetic,Anesthesia and pain management
Ketoconazole,Nizoral,Azole Antifungal,Systemic and superficial fungal infections
Ketoprofen,,NSAID,Acute and chronic pain management
Ketotifen,,Antihistamine,Seasonal and perennial allergic symptoms
Labetalol,Trandate,Alpha/Beta Blocker,High blood pressure management
Lacosamide,Vimpat,Anticonvulsant,Epilepsy and seizure disorder management
Lactitol,,Laxative,Chronic idiopathic constipation treatment
Lactulose,"Enulose, Kristalose",Osmotic Laxative,Constipation and hepatic encephalopathy
Lamivudine,,NRTI,HIV infection and chronic hepatitis B
Lamotrigine,Lamictal,Anticonvulsant,Epilepsy and mood stabilization
Lanadelumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Landiolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Lansoprazole,Prevacid,PPI,Gastroesophageal reflux disease and acid-related disorders
Laronidase,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Larotrectinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Latanoprost,Xalatan,PG Analog,Open-angle glaucoma and ocular hypertension
Latanoprostene Bunod,,Prostaglandin Analog,Open-angle glaucoma and ocular hypertension
Lazertinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Lebrikizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Lecanemab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Leflunomide,Arava,DMARD,Rheumatoid arthritis and inflammatory arthritis
Lenalidomide,Revlimid,Immunomodulator,Multiple myeloma and plasma cell disorders
Leniolisib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Lenvatinib,,Multi-TKI,Differentiated thyroid and hepatocellular carcinoma
Letermovir,,Antiviral,Viral infections including herpes and hepatitis
Letibotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Letrozole,Femara,Aromatase Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Leucovorin,,Folate Analog,Protecting cells from methotrexate toxicity
Leuprolide,,GnRH Agonist,Advanced or metastatic prostate cancer
Levalbuterol,Xopenex,Beta-2 Agonist,Asthma and chronic obstructive pulmonary disease
Levetiracetam,Keppra,Anticonvulsant,Epilepsy and seizure disorder management
Levobunolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Levocetirizine,Xyzal,Antihistamine,Seasonal and perennial allergic symptoms
Levodopa,Sinemet (with carbidopa),Dopamine Precursor,Parkinson's disease and movement disorders
Levofloxacin,Levaquin,Antibiotic (Fluoroquinolone),Respiratory and urinary infections
Levoketoconazole,,Azole Antifungal,Systemic and superficial fungal infections
Levomilnacipran,,SNRI Antidepressant,"Depression, anxiety, and chronic neuropathic pain"
Levonorgestrel,"Plan B, Mirena",Progestin,Hormonal contraception and pregnancy prevention
Levorphanol,,Opioid Analgesic,Moderate to severe acute and chronic pain
Levothyroxine,"Synthroid, Levoxyl",Thyroid Hormone,Primary hypothyroidism hormone replacement
Lidocaine,,Antiarrhythmic/Local Anesthetic,Ventricular arrhythmias and local anesthesia
Linaclotide,,GC-C Agonist,Constipation-predominant irritable bowel syndrome
Linagliptin,Tradjenta,DPP-4 Inhibitor,Type 2 diabetes mellitus blood glucose control
Lincomycin,,Antibiotic,Susceptible bacterial infections
Linezolid,Zyvox,Oxazolidinone,Methicillin-resistant staph and vancomycin-resistant enterococcus
Linvoseltamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Liothyronine,Cytomel,Thyroid Hormone (T3),Primary hypothyroidism hormone replacement
Liraglutide,"Victoza, Saxenda",GLP-1 Agonist,Type 2 diabetes and chronic weight management
Lisinopril,"Zestril, Prinivil",ACE Inhibitor,High blood pressure and congestive heart failure
Lithium,"Lithobid, Eskalith",Mood Stabilizer,Bipolar disorder mood stabilization
Lixisenatide,,GLP-1 Receptor Agonist,Blood sugar control with significant weight loss benefits
Lomustine,,Alkylating Agent,Cancer treatment in specific malignancies
Lonafarnib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Loncastuximab Tesirine,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Loperamide,Imodium,Antidiarrheal,Acute and chronic diarrhea management
Loratadine,Claritin,Antihistamine (2nd Generation),Seasonal and perennial allergic symptoms
Lorazepam,Ativan,Benzodiazepine,Anxiety disorders and seizure management
Lorlatinib,,ALK Inhibitor,ALK-positive non-small cell lung cancer
Losartan,Cozaar,ARB (Angiotensin Receptor Blocker),High blood pressure management
Lovastatin,Mevacor,Statin,High cholesterol and cardiovascular risk reduction
Lubiprostone,,Chloride Channel Activator,Chronic idiopathic constipation treatment
Luliconazole,,Azole Antifungal,Systemic and superficial fungal infections
Lumasiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Lurasidone,Latuda,Atypical Antipsychotic,Schizophrenia and bipolar depression
Lusutrombopag,,Thrombopoietin Receptor Agonist,Low platelet count in chronic ITP and liver disease
Lutetium Lu 177 Dotatate,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Lutetium Lu-177 Vipivotide Tetraxetan,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Magnesium,,Mineral,Low magnesium and pregnancy-related seizures
Mannitol,Osmitrol,Osmotic Diuretic,Increased intracranial pressure and cerebral edema
Maraviroc,,CCR5 Antagonist,HIV infection treatment and viral suppression
Margetuximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Marstacimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Mebendazole,,Anthelmintic,Intestinal helminth and roundworm infections
Meclizine,,Antihistamine,"Motion sickness, vertigo, and vestibular disorders"
Medroxyprogesterone,"Depo-Provera, Provera",Progestin,"Contraception, endometriosis, and menstrual irregularities"
Mefloquine,,Antimalarial,Malaria treatment and prophylaxis
Megestrol,,Progestin,Anorexia and cachexia-related weight loss
Meloxicam,Mobic,NSAID,"Osteoarthritis, rheumatoid arthritis, and pain relief"
Melphalan,,Alkylating Agent,Multiple myeloma and plasma cell disorders
Memantine,Namenda,NMDA Antagonist,Alzheimer's disease cognitive symptom management
Meperidine,,Opioid,Acute and chronic pain management
Mepivacaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Mepolizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Mercaptopurine,,Antimetabolite,Acute lymphoblastic leukemia treatment
Meropenem,,Antibiotic (Carbapenem),Severe bacterial infections
Mesalamine,"Asacol, Lialda, Pentasa",5-ASA,Inflammatory bowel disease including Crohn's and ulcerative colitis
Metaproterenol,,Short-Acting Beta-2 Agonist,Asthma and chronic obstructive pulmonary disease
Metaxalone,,Muscle Relaxant,Acute muscle spasm and chronic spasticity
Metformin,Glucophage,Antidiabetic (Biguanide),Type 2 diabetes mellitus blood glucose control
Methadone,Dolophine,Opioid,Opioid use disorder treatment and chronic pain
Methimazole,Tapazole,Antithyroid Agent,Hyperthyroidism and Graves' disease
Methocarbamol,Robaxin,Muscle Relaxant,Acute musculoskeletal pain and muscle spasm
Methotrexate,"Trexall, Rheumatrex",Chemotherapy/Immunosuppressant,Cancer and rheumatoid arthritis
Methoxy Polyethylene Glycol-Epoetin Beta,,Erythropoiesis-Stimulating Agent,Anemia associated with chronic kidney disease or chemotherapy
Methyldopa,,Alpha Agonist,Hypertension in pregnancy
Methylphenidate,"Ritalin, Concerta",CNS Stimulant,Attention-deficit/hyperactivity disorder
Methylprednisolone,"Medrol, Solu-Medrol",Corticosteroid,Severe inflammatory and allergic conditions
Metoclopramide,Reglan,Antiemetic (Prokinetic),Nausea and delayed stomach emptying
Metolazone,,Thiazide-Like Diuretic,High blood pressure and fluid retention
Metoprolol,"Lopressor, Toprol-XL",Beta Blocker,High blood pressure and congestive heart failure
Metronidazole,Flagyl,Antibiotic (Nitroimidazole),Anaerobic bacterial and protozoal infections
Micafungin,,Echinocandin,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Miconazole,,Azole Antifungal,Systemic and superficial fungal infections
Midazolam,Versed,Benzodiazepine,Procedural sedation and seizure control
Midodrine,,Alpha Agonist,Dizziness from blood pressure drop on standing
Mifepristone,,Progesterone Antagonist,Medical termination of pregnancy and Cushing's syndrome
Milnacipran,,SNRI Antidepressant,"Depression, anxiety, and chronic neuropathic pain"
Minocycline,Minocin,Tetracycline,Bacterial infections and acne
Minoxidil,Rogaine,Vasodilator,Hair loss and hypertension
Mirabegron,Myrbetriq,Beta-3 Agonist,Urinary urgency and frequency
Mirdametinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Mirikizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Mirtazapine,Remeron,Atypical Antidepressant,Depression and appetite stimulation
Misoprostol,,PGE1 Analog,NSAID-induced gastric ulcer prevention and cervical ripening
Mitomycin,,Antitumor Antibiotic,Multiple cancer types per oncology protocols
Mitoxantrone,,Anthracycline,Cancer treatment in specific malignancies
Modafinil,Provigil,Wakefulness Agent,Narcolepsy and shift work sleep disorder
Moexipril,,ACE Inhibitor,High blood pressure and congestive heart failure
Mogamulizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Momelotinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Montelukast,Singulair,Leukotriene Receptor Antagonist,"Asthma, allergic rhinitis, and allergy symptoms"
Morphine,MS Contin,Opioid Analgesic,Severe acute and chronic pain management
Mosunetuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Moxifloxacin,Avelox,Fluoroquinolone,Susceptible bacterial infections
Mupirocin,,Topical Antibiotic,Bacterial skin and soft tissue infections
Mycophenolate,"CellCept, Myfortic",Immunosuppressant,Organ transplant rejection
Nabumetone,,NSAID,"Osteoarthritis, rheumatoid arthritis, and pain relief"
Nadolol,,Beta Blocker,High blood pressure management
Nafcillin,,Penicillin,Staph bacteria skin and tissue infections
Nalbuphine,,Opioid Agonist-Antagonist,Acute and chronic pain management
Naloxone,Narcan,Opioid Antagonist,Reversing life-threatening opioid effects
Naltrexone,"Vivitrol, ReVia",Opioid Antagonist,OUD and alcohol dependence
Naproxen,"Aleve, Naprosyn",NSAID,Pain and inflammation relief
Naratriptan,,Triptan,Acute migraine headache treatment
Natalizumab,,Integrin Inhibitor,Multiple sclerosis and Crohn's disease
Natamycin,,Antibiotic,Susceptible bacterial infections
Naxitamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Nebivolol,Bystolic,Beta Blocker,High blood pressure management
Necitumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Nedosiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Nelarabine,,Antimetabolite,Cancer treatment in specific malignancies
Nelfinavir,,Protease Inhibitor,HIV infection treatment and prevention
Nemolizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Neomycin,,Aminoglycoside,Topical treatment of susceptible infections
Neostigmine,Bloxiverz,Acetylcholinesterase Inhibitor,Reverse neuromuscular blockade
Neratinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Niacin,,Vitamin B3,Mixed dyslipidemia and hypertriglyceridemia
Nicardipine,,CCB,High blood pressure management
Nifedipine,"Procardia, Adalat",Calcium Channel Blocker,High blood pressure management
Nilotinib,,BCR-ABL Inhibitor,Chronic myeloid leukemia treatment
Nimodipine,,CCB,Blood vessel narrowing after brain hemorrhage
Nintedanib,,TKI,Idiopathic pulmonary fibrosis and systemic sclerosis-ILD
Nipocalimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Nirsevimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Nisoldipine,,Calcium Channel Blocker,High blood pressure and chronic stable angina
Nitazoxanide,,Antiprotozoal,Acute and chronic diarrhea management
Nitrofurantoin,"Macrobid, Macrodantin",Antibiotic,Uncomplicated urinary tract infections
Nitroglycerin,"Nitrostat, Nitro-Dur",Vasodilator,"Acute angina, hypertensive emergencies, and heart failure"
Nivolumab,Opdivo,PD-1 Inhibitor,Multiple cancer types per oncology protocols
Norepinephrine,Levophed,Vasopressor,Septic shock and hypotension
Nortriptyline,Pamelor,TCA,Major depressive disorder treatment
Nusinersen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Obiltoxaximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Obinutuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ocrelizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Octreotide,Sandostatin,Somatostatin Analog,GI bleeding and acromegaly
Ofatumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Ofloxacin,,Fluoroquinolone,Susceptible bacterial infections
Olanzapine,Zyprexa,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Olanzapine Pamoate,,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Olaparib,,PARP Inhibitor,Cancer with DNA repair deficiency
Olaratumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Olezarsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Olipudase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Olodaterol,,Long-Acting Beta-2 Agonist,Asthma and chronic obstructive pulmonary disease
Olopatadine,,Antihistamine,"Itchy, watery eyes from allergies"
Olutasidenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Omalizumab,Xolair,Anti-IgE Antibody,Difficult-to-control asthma requiring biologic therapy
Omeprazole,Prilosec,Proton Pump Inhibitor,Gastroesophageal reflux disease and peptic ulcers
Onabotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Ondansetron,Zofran,Antiemetic (5-HT3 Antagonist),"Nausea and vomiting, including chemotherapy-induced"
Orlistat,"Xenical, Alli",Lipase Inhibitor,Weight management for obesity
Orphenadrine,,Muscle Relaxant,Acute muscle spasm and chronic spasticity
Oseltamivir,Tamiflu,Neuraminidase Inhibitor,Influenza A and B treatment and prevention
Osimertinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Oteseconazole,,Azole Antifungal,Systemic and superficial fungal infections
Oxacillin,,Penicillin Antibiotic,Susceptible bacterial infections
Oxaliplatin,,Platinum Chemotherapy,Metastatic colorectal cancer treatment
Oxazepam,,Benzodiazepine,Anxiety disorders and panic attacks
Oxcarbazepine,Trileptal,Anticonvulsant,Epilepsy and seizure disorder management
Oxybutynin,Ditropan,Antimuscarinic,Urinary urgency and frequency
Oxycodone,"OxyContin, Percocet",Opioid Analgesic,Moderate to severe acute and chronic pain
Oxymorphone,,Opioid,Severe pain requiring opioid analgesia
Oxytocin,,Hormone,Starting or augmenting labor
Ozanimod,,S1P Receptor Modulator,Multiple sclerosis or ulcerative colitis
Paclitaxel,,Chemotherapy (Taxane),Breast and ovarian cancer
Pacritinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Palbociclib,,CDK4/6 Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Paliperidone,Invega,Atypical Antipsychotic,Schizophrenia and psychotic disorders
Palivizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Palonosetron,,5-HT3 Antagonist,Nausea and vomiting from cancer chemotherapy
Pamidronate,,Bisphosphonate,Osteoporosis and bone disorders
Pancuronium,,Neuromuscular Blocker,Skeletal muscle relaxation during surgical procedures
Panitumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Pantoprazole,Protonix,Proton Pump Inhibitor,Acid reflux and stomach/duodenal ulcers
Paromomycin,,Antibiotic,Susceptible bacterial infections
Paroxetine,Paxil,SSRI Antidepressant,Major depressive disorder and generalized anxiety
Patisiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Pazopanib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Pegcetacoplan,,Complement Inhibitor,PNH and other complement disorders
Pegfilgrastim,,G-CSF,Low neutrophils from cancer treatment
Peginterferon Alfa-2a,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Peginterferon Alfa-2b,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Peginterferon Beta-1a,,Interferon Beta,Relapsing-remitting multiple sclerosis
Pegunigalsidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Pembrolizumab,Keytruda,Immunotherapy (PD-1 Inhibitor),Multiple cancer types per oncology protocols
Pemetrexed,,Antimetabolite,Lung cancer and asbestos-related cancer
Pemigatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Penciclovir,,Antiviral,Viral infections including herpes and hepatitis
Penicillamine,,Chelating Agent,Copper metabolism disorder and arthritis
Penicillin V,,Antibiotic,Susceptible bacterial infections
Penpulimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Pentobarbital,,Barbiturate,Calming and relaxation for procedures
Pentostatin,,Statin,High cholesterol and cardiovascular risk reduction
Pentoxifylline,,Hemorrheologic Agent,Leg pain from peripheral artery disease
Permethrin,,Pediculicide/Scabicide,Head lice and scabies skin infestations
Perphenazine,,Typical Antipsychotic,Schizophrenia and psychotic disorders
Pertuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Pexidartinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Phenelzine,,MAOI,Major depressive disorder treatment
Phenobarbital,,Barbiturate,Epilepsy and seizure disorder management
Phentermine,Adipex-P,CNS Stimulant,Short-term adjunct therapy for obesity management
Phenylephrine,,Alpha Agonist,Nasal congestion and hypotension
Phenytoin,Dilantin,Anticonvulsant,Epilepsy and seizure disorder management
Phytonadione,Mephyton,Vitamin K,Conditions causing excessive bleeding
Piflufolastat F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Pilocarpine,,Cholinergic Agonist,Glaucoma and xerostomia in Sjogren's syndrome
Pimozide,,Typical Antipsychotic,Severe Tourette syndrome refractory to other treatments
Pindolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Pioglitazone,Actos,TZD,Type 2 diabetes mellitus blood glucose control
Piperacillin,,Penicillin,Susceptible bacterial infections
Pirfenidone,,Antifibrotic,Idiopathic pulmonary fibrosis (lung scarring)
Piroxicam,,NSAID,"Osteoarthritis, rheumatoid arthritis, and pain relief"
Pirtobrutinib,,BTK Inhibitor,"B-cell lymphomas, leukemias, and related malignancies"
Pitavastatin,,Statin,High cholesterol and cardiovascular risk reduction
Pitavastatin Magnesium,,Statin,High cholesterol and cardiovascular risk reduction
Pivmecillinam,,Antibiotic,Susceptible bacterial infections
Plazomicin,,Antibiotic,Susceptible bacterial infections
Plecanatide,,Laxative,Chronic idiopathic constipation treatment
Plozasiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Polatuzumab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Pomalidomide,,Immunomodulatory Drug,Myeloma and myelodysplastic syndromes
Ponatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Ponesimod,,S1P Receptor Modulator,Multiple sclerosis or ulcerative colitis
Posaconazole,,Azole Antifungal,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Pozelimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Prabotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Pralsetinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Pramipexole,Mirapex,Dopamine Agonist,Parkinson's disease and restless legs syndrome
Prasugrel,Effient,Antiplatelet,Acute coronary syndrome and myocardial infarction
Pravastatin,Pravachol,Statin,High cholesterol management and cardiovascular risk reduction
Praziquantel,,Anthelmintic,Schistosomiasis and tapeworms
Prazosin,,Alpha Blocker,Hypertension and PTSD nightmares
Prednisolone,"Prelone, Orapred",Corticosteroid,Acute and chronic inflammatory conditions
